ItemId,PreviousParsedSeriesKey,NewParsedSeriesKey,SeriesIdAtSplit
18333,Superboy,Superboy v6 (2011),17121
18334,Superboy,Superboy v6 (2011),17121
18335,Superboy (1949),Superboy v6 (2011),17121
18336,Superboy (1949),Superboy v6 (2011),17121
18337,Superboy (1949),Superboy v6 (2011),17121
18338,Superboy,Superboy v6 (2011),17121
18345,Superboy (1949),Superboy v6 (2011),17121
18346,Superboy,Superboy v6 (2011),17121
18349,Superboy,Superboy v6 (2011),17121
18350,Superboy,Superboy v6 (2011),17121
19910,Superboy,Superboy v6 (2011),17121
18372,Superboy,Superboy v6 (2011),17121
18373,Superboy,Superboy v6 (2011),17121
18410,Superboy,Superboy v6 (2011),17121
18411,Superboy,Superboy v6 (2011),17121
18412,Superboy,Superboy v6 (2011),17121
18413,Superboy,Superboy v6 (2011),17121
18414,Superboy,Superboy v6 (2011),17121
18415,Superboy,Superboy v6 (2011),17121
18416,Superboy,Superboy v6 (2011),17121
18469,Superboy,Superboy v6 (2011),17121
15848,Superboy (1949),Superboy v4 (1994),17121
16854,Superboy (1949),Superboy v4 (1994),17121
18032,Superboy,Superboy v4 (1994),17121
76523,Superboy (1949),Superboy v4 (1994),17121
70246,Superboy Annual,Superboy v4 (1994),17121
70247,Superboy Annual,Superboy v4 (1994),17121
70248,Superboy Annual (1949),Superboy v4 (1994),17121
70249,Superboy Annual (1949),Superboy v4 (1994),17121
18054,Action Comics,Action Comics v2 (2011),381
18055,Action Comics,Action Comics v2 (2011),381
18065,Action Comics,Action Comics v2 (2011),381
18111,Action Comics,Action Comics v2 (2011),381
18112,Action Comics,Action Comics v2 (2011),381
18113,Action Comics,Action Comics v2 (2011),381
18114,Action Comics,Action Comics v2 (2011),381
18115,Action Comics,Action Comics v2 (2011),381
18116,Action Comics,Action Comics v2 (2011),381
18117,Action Comics,Action Comics v2 (2011),381
18118,Action Comics,Action Comics v2 (2011),381
18126,Action Comics,Action Comics v2 (2011),381
18127,Action Comics,Action Comics v2 (2011),381
18128,Action Comics,Action Comics v2 (2011),381
18129,Action Comics,Action Comics v2 (2011),381
18130,Action Comics,Action Comics v2 (2011),381
18131,Action Comics,Action Comics v2 (2011),381
18132,Action Comics,Action Comics v2 (2011),381
18133,Action Comics,Action Comics v2 (2011),381
18134,Action Comics,Action Comics v2 (2011),381
18135,Action Comics,Action Comics v2 (2011),381
18407,Action Comics,Action Comics v2 (2011),381
18408,Action Comics,Action Comics v2 (2011),381
18409,Action Comics,Action Comics v2 (2011),381
19918,Action Comics,Action Comics v2 (2011),381
18445,Action Comics,Action Comics v2 (2011),381
18452,Action Comics,Action Comics v2 (2011),381
18453,Action Comics,Action Comics v2 (2011),381
18464,Action Comics,Action Comics v2 (2011),381
18466,Action Comics,Action Comics v2 (2011),381
18468,Action Comics,Action Comics v2 (2011),381
18566,Action Comics,Action Comics v2 (2011),381
18567,Action Comics,Action Comics v2 (2011),381
18568,Action Comics,Action Comics v2 (2011),381
18569,Action Comics,Action Comics v2 (2011),381
18578,Action Comics,Action Comics v2 (2011),381
18584,Action Comics,Action Comics v2 (2011),381
18588,Action Comics,Action Comics v2 (2011),381
18590,Action Comics,Action Comics v2 (2011),381
18594,Action Comics,Action Comics v2 (2011),381
18592,Action Comics (1938),Action Comics v2 (2011),381
18615,Action Comics (1938),Action Comics v2 (2011),381
18616,Action Comics (1938),Action Comics v2 (2011),381
18617,Action Comics (1938),Action Comics v2 (2011),381
18618,Action Comics (1938),Action Comics v2 (2011),381
18619,Action Comics (1938),Action Comics v2 (2011),381
18942,Action Comics (1938),Action Comics v2 (2011),381
18946,Action Comics (1938),Action Comics v2 (2011),381
18950,Action Comics (1938),Action Comics v2 (2011),381
18954,Action Comics (1938),Action Comics v2 (2011),381
19000,Action Comics (1938),Action Comics v2 (2011),381
19003,Action Comics (1938),Action Comics v2 (2011),381
19006,Action Comics (1938),Action Comics v2 (2011),381
19023,Action Comics (1938),Action Comics v2 (2011),381
19026,Action Comics (1938),Action Comics v2 (2011),381
19055,Action Comics,Action Comics v1 (2018),381
19088,Action Comics,Action Comics v1 (2018),381
19089,Action Comics,Action Comics v1 (2018),381
19090,Action Comics,Action Comics v1 (2018),381
19091,Action Comics,Action Comics v1 (2018),381
70592,Action Comics,Action Comics v1 (2018),381
70593,Action Comics,Action Comics v1 (2018),381
70594,Action Comics,Action Comics v1 (2018),381
70595,Action Comics,Action Comics v1 (2018),381
70596,Action Comics,Action Comics v1 (2018),381
70597,Action Comics,Action Comics v1 (2018),381
70598,Action Comics,Action Comics v1 (2018),381
70599,Action Comics,Action Comics v1 (2018),381
70600,Action Comics,Action Comics v1 (2018),381
70601,Action Comics,Action Comics v1 (2018),381
70602,Action Comics,Action Comics v1 (2018),381
70603,Action Comics,Action Comics v1 (2018),381
70604,Action Comics,Action Comics v1 (2018),381
70605,Action Comics,Action Comics v1 (2018),381
70606,Action Comics,Action Comics v1 (2018),381
70607,Action Comics,Action Comics v1 (2018),381
